,ID,NumDealsPurchases,PromoAccepted,Responder
1242,4138,1,1,Low
1243,7718,1,0,None
1244,1291,4,0,None
1245,6862,15,0,None
1246,4136,4,0,None
1247,803,1,0,None
1248,4298,1,0,None
1249,10833,3,1,Low
1250,9606,1,3,Low
1251,8534,4,1,Low
1252,5153,2,2,Low
1253,961,2,0,None
1254,5011,2,0,None
1255,6653,4,1,Low
1256,9094,2,1,Low
1257,810,2,0,None
1258,5493,1,1,Low
1259,2147,1,2,Low
1260,5107,2,1,Low
1261,3979,1,2,Low
1262,6049,1,2,Low
1263,8147,3,0,None
1264,1857,2,1,Low
1265,3910,0,4,High
1266,5207,10,1,Low
1267,11114,3,0,None
1268,5429,1,0,None
1269,9400,1,0,None
1270,1740,2,1,Low
1271,7488,3,0,None
1272,195,4,2,Low
1273,635,8,0,None
1274,7527,3,0,None
1275,10319,4,1,Low
1276,2296,1,1,Low
1277,10637,2,0,None
1278,2931,0,1,Low
1279,907,5,0,None
1280,3698,1,2,Low
1281,9516,2,3,Low
1282,679,2,0,None
1283,7384,2,0,None
1284,5043,2,0,None
1285,5267,1,0,None
1286,339,2,2,Low
1287,2516,2,0,None
1288,9010,1,4,High
1289,378,2,0,None
1290,4808,1,0,None
1291,5068,1,0,None
1292,7628,2,0,None
1293,7128,1,0,None
1294,2811,2,0,None
1295,3551,2,0,None
1296,1663,1,0,None
1297,5543,5,1,Low
1298,1577,1,2,Low
1299,10641,4,0,None
1300,5336,0,0,None
1301,6024,0,4,High
1302,1878,1,0,None
1303,3099,5,0,None
1304,6055,1,1,Low
1305,5841,5,0,None
1306,3972,6,0,None
1307,4394,1,2,Low
1308,5758,1,5,High
1309,6658,7,0,None
1310,4603,2,0,None
1311,8427,1,0,None
1312,10260,3,0,None
1313,7143,5,0,None
1314,8789,3,0,None
1315,6197,3,0,None
1316,4554,4,0,None
1317,4937,1,0,None
1318,1920,2,0,None
1319,8749,1,0,None
1320,1650,1,0,None
1321,10377,3,0,None
1322,9206,2,1,Low
1323,10971,4,2,Low
1324,6398,2,0,None
1325,9212,6,0,None
1326,7937,1,0,None
1327,839,1,0,None
1328,4246,0,0,None
1329,158,1,2,Low
1330,4832,2,0,None
1331,5621,5,1,Low
1332,1945,3,2,Low
1333,5147,1,0,None
1334,2535,1,4,High
1335,11039,2,0,None
1336,9495,1,0,None
1337,9635,1,0,None
1338,2173,1,0,None
1339,942,3,1,Low
1340,9386,1,1,Low
1341,5510,3,0,None
1342,873,11,2,Low
1343,2253,1,0,None
1344,5181,1,0,None
1345,979,2,0,None
1346,10390,1,0,None
1347,4698,2,0,None
1348,7793,3,1,Low
1349,1745,1,1,Low
1350,10590,1,0,None
1351,5080,1,1,Low
1352,8369,1,0,None
1353,5232,1,0,None
1354,2407,1,2,Low
1355,3834,2,0,None
1356,7912,2,1,Low
1357,7712,1,0,None
1358,1065,1,0,None
1359,7275,3,0,None
1360,1343,6,0,None
1361,1384,2,1,Low
1362,9967,8,0,None
1363,6181,1,0,None
1364,10507,4,1,Low
1365,2674,1,1,Low
1366,2698,3,0,None
1367,3231,1,0,None
1368,4096,3,0,None
1369,10476,1,0,None
1370,5948,2,0,None
1371,9140,2,0,None
1372,10258,2,0,None
1373,5675,6,1,Low
1374,4743,5,0,None
1375,8805,4,0,None
1376,1542,6,0,None
1377,6770,2,2,Low
1378,8773,3,1,Low
1380,10420,1,0,None
1381,7514,4,0,None
1384,793,1,0,None
1385,10909,0,2,Low
1387,8702,2,0,None
1388,4791,1,0,None
1389,2963,1,0,None
1390,8216,6,0,None
1391,8140,3,0,None
1392,10146,1,0,None
1393,5289,2,0,None
1394,2587,2,0,None
1395,4405,2,0,None
1396,8663,1,0,None
1397,2589,2,0,None
1398,3421,1,0,None
1399,10490,2,0,None
1400,4094,4,0,None
1401,9958,1,0,None
1402,2534,2,0,None
1403,4188,3,1,Low
1404,6613,6,0,None
1405,10827,4,0,None
1406,5491,4,0,None
1407,8402,2,0,None
1408,8783,3,0,None
1409,10010,4,1,Low
1410,618,1,0,None
1411,9121,2,4,High
1412,361,1,0,None
1413,4310,1,2,Low
1414,2678,3,0,None
1415,6376,4,0,None
1416,524,1,0,None
1417,10341,1,0,None
1418,5654,2,0,None
1419,4098,3,0,None
1420,5824,1,0,None
1421,7000,1,0,None
1422,2561,4,1,Low
1423,5229,1,0,None
1424,4086,1,0,None
1425,2428,3,0,None
1426,8254,1,0,None
1427,2836,1,0,None
1428,8418,2,0,None
1429,1362,1,0,None
1430,7152,1,0,None
1431,10033,1,0,None
1432,9349,1,2,Low
1433,274,2,0,None
1434,3388,5,0,None
1435,922,2,1,Low
1436,8588,4,0,None
1437,2518,1,0,None
1438,574,1,0,None
1439,3220,2,0,None
1440,5967,3,0,None
1441,1183,1,0,None
1442,6856,3,1,Low
1443,4530,3,2,Low
1444,1553,1,2,Low
1445,4682,1,0,None
1446,8204,1,0,None
1447,5221,4,1,Low
1448,1232,1,0,None
1449,1927,4,0,None
1450,5788,3,0,None
1451,6652,1,0,None
1452,6246,1,1,Low
1453,5975,1,0,None
1454,6875,2,0,None
1455,4399,1,0,None
1456,4042,3,1,Low
1457,2157,4,0,None
1458,10133,0,4,High
1459,2525,2,1,Low
1460,8233,4,1,Low
1461,9483,7,0,None
1462,2945,1,2,Low
1463,10403,3,0,None
1464,5074,1,0,None
1465,10524,4,0,None
1466,4690,4,0,None
1467,7521,1,1,Low
1468,7196,1,0,None
1469,4406,4,0,None
1470,9672,3,0,None
1471,4864,4,0,None
1472,4706,1,0,None
1473,4070,1,3,Low
1474,25,2,0,None
1475,3697,2,0,None
1476,217,1,0,None
1477,4220,1,0,None
1478,5286,1,0,None
1479,9559,2,1,Low
1480,2849,7,0,None
1481,7787,3,0,None
1482,3102,1,0,None
1483,5868,2,0,None
1484,8370,2,0,None
1485,9988,3,0,None
1486,2939,1,0,None
1487,5529,7,1,Low
1488,9743,2,1,Low
1489,5763,5,0,None
1490,3478,10,1,Low
1491,7494,4,0,None
1492,1763,1,4,High
1493,7250,7,0,None
1494,2005,2,0,None
1495,10770,2,0,None
1496,6885,1,0,None
1497,2072,6,2,Low
1498,9463,4,0,None
1499,6318,1,0,None
1500,4093,7,0,None
1501,5751,1,0,None
1502,3340,6,1,Low
1503,3594,13,0,None
1504,3584,2,2,Low
1505,3643,1,1,Low
1506,851,9,0,None
1507,7706,6,1,Low
1508,3967,1,0,None
1509,10128,5,0,None
1510,486,1,0,None
1511,9,4,0,None
1512,9451,3,0,None
1513,9264,1,0,None
1514,3865,1,1,Low
1515,2853,2,0,None
1516,1490,5,0,None
1517,6310,1,0,None
1518,10380,1,0,None
1519,3887,2,1,Low
1520,4278,1,1,Low
1521,8643,1,0,None
1522,1998,1,0,None
1523,10795,2,0,None
1524,11110,0,0,None
1525,2408,12,0,None
1526,202,0,0,None
1527,7998,3,0,None
1528,830,1,3,Low
1529,3536,2,0,None
1530,6050,4,1,Low
1531,125,6,1,Low
1532,3463,4,0,None
1533,2804,4,1,Low
1534,3745,2,0,None
1535,9771,6,0,None
1536,451,1,0,None
1537,10530,1,1,Low
1538,1079,3,1,Low
1539,8920,3,0,None
1540,6678,2,0,None
1541,3852,4,0,None
1542,528,1,0,None
1543,73,1,0,None
1544,5589,3,0,None
1545,10212,1,0,None
1546,6365,1,0,None
1547,5636,1,1,Low
1548,591,2,0,None
1549,2217,1,0,None
1550,2544,1,0,None
1551,7725,1,0,None
1552,8091,1,0,None
1553,7321,1,1,Low
1554,5462,5,0,None
1555,7791,2,0,None
1556,955,7,2,Low
1557,4037,1,0,None
1558,6642,4,0,None
1559,2793,3,0,None
1560,5424,2,0,None
1561,879,6,0,None
1562,9530,1,0,None
1563,4828,1,0,None
1564,10699,2,0,None
1565,1497,2,0,None
1566,7476,4,1,Low
1567,4390,2,0,None
1568,10478,5,1,Low
1569,1081,11,0,None
1570,4261,1,3,Low
1571,9916,3,0,None
1572,5350,1,2,Low
1573,8135,1,0,None
1574,8685,6,1,Low
1575,4967,4,0,None
1576,2130,1,1,Low
1577,9298,1,2,Low
1578,8175,1,0,None
1579,6257,1,0,None
1580,3790,1,0,None
1581,9952,1,0,None
1582,3503,1,0,None
1583,5223,2,0,None
1584,4608,1,1,Low
1585,1626,2,2,Low
1586,4764,4,1,Low
1587,2471,1,0,None
1588,5892,7,0,None
1589,2612,1,1,Low
1590,4971,2,0,None
1591,5185,1,0,None
1592,10069,1,1,Low
1593,2262,3,0,None
1594,1131,1,0,None
1595,1041,5,1,Low
1596,24,5,0,None
1597,3409,3,1,Low
1598,7022,1,0,None
1599,7943,1,0,None
1600,5272,4,0,None
1601,5453,1,1,Low
1602,2565,1,1,Low
1603,800,2,0,None
1604,11092,2,0,None
1605,5062,1,0,None
1606,8969,4,0,None
1607,4656,5,1,Low
1608,4480,5,0,None
1609,9971,1,0,None
1610,6729,1,0,None
1611,1773,1,0,None
1612,9242,1,2,Low
1613,1764,4,0,None
1614,6215,2,1,Low
1615,10099,3,0,None
1616,5423,1,0,None
1617,940,2,0,None
1618,3011,1,0,None
1619,3298,7,0,None
1620,8286,1,1,Low
1621,9668,3,0,None
1622,5120,1,0,None
1623,6097,9,0,None
1624,7019,4,0,None
1625,7408,2,0,None
1626,8041,6,0,None
1627,252,1,0,None
1628,9986,3,1,Low
1629,3276,1,0,None
1630,3859,1,0,None
1631,3570,3,0,None
1632,3783,2,0,None
1633,10207,1,0,None
1634,10906,2,0,None
1635,3427,6,0,None
1636,5209,2,0,None
1637,10711,1,0,None
1638,10785,2,0,None
1639,2814,1,0,None
1640,6866,1,0,None
1641,1665,5,4,High
1642,6575,8,0,None
1643,3829,1,0,None
1644,3091,1,0,None
1645,10141,1,0,None
1646,5177,2,0,None
1647,7005,1,1,Low
1648,6409,1,1,Low
1649,7485,3,0,None
1650,8079,3,0,None
1651,8395,1,1,Low
1652,10352,3,1,Low
1653,4931,0,0,None
1654,13,2,0,None
1655,1834,1,0,None
1656,2285,3,0,None
1657,2295,1,0,None
1658,1378,6,0,None
1659,2781,1,3,Low
1660,1165,9,0,None
1661,1404,4,0,None
1662,6457,2,0,None
1663,2639,3,0,None
1664,8299,1,0,None
1665,6437,1,0,None
1666,6912,1,0,None
1667,7327,3,0,None
1668,5299,2,0,None
1669,4127,2,2,Low
1670,8143,2,3,Low
1671,1964,1,0,None
1672,3690,1,2,Low
1673,3433,1,1,Low
1674,3389,4,0,None
1675,4712,1,0,None
1676,1170,4,0,None
1677,6347,1,0,None
1678,4065,2,0,None
1679,8230,1,0,None
1680,1215,1,1,Low
1681,5939,4,0,None
1682,2156,4,0,None
1683,7788,1,0,None
1684,10323,2,0,None
1685,7947,1,0,None
1686,1891,1,1,Low
1687,2570,4,3,Low
1688,9256,4,0,None
1689,295,1,0,None
1690,7397,3,0,None
1691,6349,1,0,None
1692,10790,1,0,None
1693,10398,1,0,None
1694,2431,1,0,None
1695,550,2,0,None
1696,1890,1,0,None
1697,10742,0,1,Low
1698,10356,1,0,None
1699,4676,2,0,None
1700,8852,5,0,None
1701,3565,3,0,None
1702,5294,3,0,None
1703,1958,6,0,None
1704,7349,4,1,Low
1705,8799,3,0,None
1706,1351,4,1,Low
1707,1045,2,0,None
1708,7732,1,0,None
1709,8070,1,0,None
1710,477,1,5,High
1711,7832,1,4,High
1712,2202,1,0,None
1713,7396,1,1,Low
1714,4055,2,0,None
1715,10340,6,0,None
1716,10091,2,0,None
1717,7629,2,0,None
1718,10640,5,0,None
1719,3498,4,2,Low
1720,6742,1,0,None
1721,1172,1,4,High
1722,569,1,4,High
1723,4686,0,1,Low
1724,1381,5,1,Low
1725,2634,3,1,Low
1726,10905,5,1,Low
1727,1744,1,0,None
1728,1000,4,0,None
1729,3828,2,0,None
1730,8605,2,0,None
1731,10304,1,0,None
1732,4351,1,1,Low
1733,10129,1,1,Low
1734,2499,1,0,None
1735,10092,4,0,None
1736,7500,2,0,None
1737,5796,1,1,Low
1738,10556,4,1,Low
1739,1064,1,0,None
1740,48,2,1,Low
1741,7610,5,0,None
1742,263,1,1,Low
1743,10814,1,1,Low
1744,9710,2,0,None
1745,9292,1,0,None
1746,10250,1,0,None
1747,7881,1,0,None
1748,5847,3,0,None
1749,737,2,3,Low
1750,3571,3,2,Low
1751,7807,5,0,None
1752,3878,1,0,None
1753,5092,4,2,Low
1754,2154,3,0,None
1755,5394,4,0,None
1756,3798,3,0,None
1757,3524,2,1,Low
1758,5247,2,0,None
1759,5883,3,0,None
1760,2118,3,0,None
1761,8812,2,0,None
1762,6616,2,0,None
1763,2797,1,0,None
1764,4328,2,0,None
1765,9167,3,0,None
1766,10560,1,0,None
1767,2631,1,0,None
1768,8312,1,0,None
1769,5534,2,1,Low
1770,5093,3,1,Low
1771,7592,1,0,None
1772,8895,1,0,None
1773,8584,1,0,None
1774,2694,1,0,None
1775,8910,5,1,Low
1776,7433,4,0,None
1777,164,2,0,None
1778,10477,1,0,None
1779,2681,1,0,None
1780,5150,2,0,None
1781,5283,3,0,None
1782,9645,1,0,None
1783,10678,2,0,None
1784,7261,5,1,Low
1785,9648,4,0,None
1786,2870,5,0,None
1787,8008,1,0,None
1788,1513,13,0,None
1789,6173,1,0,None
1790,1419,3,0,None
1791,9150,2,0,None
1792,7960,1,1,Low
1793,1250,1,0,None
1794,9905,5,1,Low
1795,10691,1,0,None
1796,7002,1,0,None
1797,2952,2,0,None
1798,8439,2,1,Low
1799,762,1,0,None
1800,2831,2,0,None
1801,6977,1,1,Low
1802,6289,2,0,None
1803,4168,9,1,Low
1804,8397,2,1,Low
1805,9284,5,0,None
1806,6237,0,0,None
1807,3130,4,0,None
1808,1619,1,1,Low
1809,1990,1,1,Low
1810,5513,2,0,None
1811,269,6,0,None
1812,8093,1,1,Low
1813,10513,1,1,Low
1814,10177,3,0,None
1815,2549,1,0,None
1816,5782,2,1,Low
1817,10057,1,1,Low
1818,10307,3,0,None
1819,8566,1,0,None
1820,2415,3,1,Low
1821,5684,2,0,None
1822,8334,3,0,None
1823,9166,3,0,None
1824,1440,2,0,None
1825,78,1,0,None
1826,5441,2,0,None
1827,5302,1,1,Low
1828,4687,1,0,None
1829,1087,3,1,Low
1830,6859,2,0,None
1831,9860,3,0,None
1832,7129,8,0,None
1833,5866,3,0,None
1834,10521,4,1,Low
1835,7393,3,0,None
1836,7849,1,0,None
1837,332,3,1,Low
1838,9847,2,0,None
1839,531,11,1,Low
1840,9576,3,0,None
1841,6906,1,4,High
1842,7419,2,0,None
1843,3170,1,0,None
1844,8527,5,0,None
1845,7872,1,4,High
1846,9931,15,0,None
1847,10595,1,0,None
1848,4609,3,0,None
1849,5010,2,0,None
1850,4427,1,3,Low
1851,11148,1,0,None
1852,1168,1,0,None
1853,9595,1,1,Low
1854,10163,1,1,Low
1855,2886,4,2,Low
1856,6710,1,0,None
1857,5316,1,0,None
1858,9029,1,0,None
1859,521,2,0,None
1860,1459,1,0,None
1861,10241,1,0,None
1862,1630,1,0,None
1863,3254,1,0,None
1864,9064,1,2,Low
1865,3678,11,2,Low
1866,4227,3,0,None
1867,9467,1,0,None
1868,8486,4,0,None
1869,2186,1,4,High
1870,3286,2,0,None
1871,8602,2,0,None
1872,3722,2,0,None
1873,6715,6,0,None
1874,4796,1,0,None
1875,9612,1,0,None
1876,3766,3,1,Low
1877,1399,1,1,Low
1878,1570,2,0,None
1879,3426,3,0,None
1880,3074,1,1,Low
1881,8341,2,2,Low
1882,5180,2,0,None
1883,6461,1,1,Low
1884,7679,1,0,None
1885,10702,2,0,None
1886,7505,1,0,None
1887,5113,1,2,Low
1888,10858,4,0,None
1889,2961,2,1,Low
1890,2747,1,0,None
1891,3010,1,3,Low
1892,5790,2,0,None
1893,6892,8,2,Low
1894,1743,1,0,None
1895,3578,2,0,None
1896,8462,1,1,Low
1897,5558,1,1,Low
1898,4619,0,0,None
1899,8780,2,0,None
1900,10789,2,0,None
1901,10779,1,0,None
1902,5896,1,0,None
1903,2337,3,0,None
1904,10951,2,1,Low
1905,544,1,0,None
1906,17,4,0,None
1907,10680,1,0,None
1908,3265,1,0,None
1909,5623,1,1,Low
1910,5832,0,0,None
1911,5544,2,1,Low
1912,6417,1,0,None
1913,5831,3,3,Low
1914,7101,6,0,None
1915,10176,7,3,Low
1916,2326,1,0,None
1917,4385,2,0,None
1918,2929,1,0,None
1919,10686,1,0,None
1920,2546,1,0,None
1921,3283,2,0,None
1922,3138,0,5,High
1923,4994,1,1,Low
1924,7966,3,0,None
1925,3112,1,0,None
1926,10872,3,2,Low
1927,2181,1,0,None
1928,1867,1,1,Low
1929,1518,5,0,None
1930,5734,1,0,None
1931,2878,2,0,None
1932,1458,3,0,None
1933,7007,2,0,None
1934,6200,2,0,None
1935,1403,2,0,None
1936,4827,5,1,Low
1937,6250,3,1,Low
1938,9291,1,0,None
1939,2478,1,0,None
1940,1139,1,4,High
1941,5138,1,0,None
1942,5393,1,0,None
1943,10413,1,0,None
1944,5015,2,0,None
1945,10868,2,0,None
1946,10676,2,1,Low
1947,2495,1,0,None
1948,7842,3,0,None
1949,9955,2,0,None
1950,6663,1,0,None
1951,2162,2,0,None
1952,3434,1,0,None
1953,7919,1,1,Low
1954,5626,1,0,None
1955,6428,1,0,None
1956,8514,1,0,None
1957,10448,5,1,Low
1958,2109,1,2,Low
1959,7530,3,0,None
1960,8925,3,0,None
1961,3009,1,4,High
1962,6355,3,0,None
1963,3517,3,1,Low
1964,1158,1,0,None
1965,6203,1,0,None
1966,7165,2,0,None
1967,3595,2,0,None
1968,8537,1,2,Low
1969,4331,1,2,Low
1970,6281,2,1,Low
1971,4338,1,1,Low
1972,2452,5,1,Low
1973,9507,2,0,None
1974,8360,3,0,None
1975,10311,0,0,None
1976,5117,2,0,None
1977,4867,4,0,None
1978,9289,1,1,Low
1979,10913,1,2,Low
1980,3032,3,0,None
1981,8524,3,1,Low
1982,3334,0,2,Low
1983,4470,1,0,None
1984,1406,8,0,None
1985,8619,1,0,None
1986,10821,6,0,None
1987,4552,1,0,None
1988,898,3,0,None
1989,9797,2,0,None
1990,10949,1,2,Low
1991,8212,2,0,None
1992,6248,0,2,Low
1993,10164,1,2,Low
1994,4547,2,0,None
1995,6815,0,4,High
1996,4122,1,2,Low
1997,10841,3,0,None
1998,5370,4,1,Low
1999,176,1,0,None
2000,4860,1,0,None
2001,10757,1,0,None
2002,4023,3,1,Low
2003,6679,1,0,None
2004,9923,3,0,None
2005,7181,2,0,None
2006,3599,3,0,None
2007,405,4,1,Low
2008,6870,1,0,None
2009,832,3,0,None
2010,2002,1,0,None
2011,3657,3,0,None
2012,500,1,4,High
2013,1951,6,0,None
2014,3262,1,1,Low
2015,4102,1,0,None
2016,7042,1,1,Low
2017,10598,3,0,None
2018,255,2,0,None
2019,2375,1,0,None
2020,9829,3,0,None
2021,6214,1,0,None
2022,4954,6,0,None
2023,7861,2,0,None
2024,4837,2,0,None
2025,9423,2,0,None
2026,4198,1,0,None
2027,153,1,0,None
2028,9323,4,2,Low
2029,10001,4,0,None
2030,3945,2,2,Low
2031,3799,3,0,None
2032,8625,3,0,None
2033,3491,4,0,None
2034,983,1,1,Low
2035,9119,2,0,None
2036,4786,4,0,None
2037,5872,4,0,None
2038,6568,1,0,None
2039,5628,1,1,Low
2040,5631,1,0,None
2041,4974,10,0,None
2042,8416,2,0,None
2043,5454,1,0,None
2044,4095,8,0,None
2045,5474,3,0,None
2046,4268,1,0,None
2047,10701,1,2,Low
2048,3507,2,1,Low
2049,2079,1,0,None
2050,626,1,0,None
2051,4426,6,1,Low
2052,2591,2,0,None
2053,10509,2,0,None
2054,6382,1,0,None
2055,6673,1,0,None
2056,7441,3,0,None
2057,1071,3,0,None
2058,10061,2,0,None
2060,8775,3,0,None
2062,2345,1,0,None
2063,322,2,0,None
2064,10897,5,0,None
2065,123,2,0,None
2066,6103,1,0,None
2067,7899,2,0,None
2068,10500,2,0,None
2069,1655,1,0,None
2070,2406,3,0,None
2071,2712,1,0,None
2072,5517,1,0,None
2073,10643,2,1,Low
2074,2254,1,0,None
2075,10281,2,1,Low
2076,6958,1,0,None
2077,954,1,0,None
2080,4643,2,0,None
2082,6497,4,0,None
2083,5396,1,0,None
2085,1052,3,0,None
2086,2802,1,0,None
2087,6343,1,1,Low
2088,6507,2,0,None
2089,7901,1,0,None
2090,4865,7,1,Low
2091,2686,1,0,None
2092,3107,1,0,None
2093,7734,1,3,Low
2094,1146,4,2,Low
2095,11031,1,0,None
2096,7428,1,0,None
2097,975,5,0,None
2098,1103,2,3,Low
2099,3422,1,2,Low
2100,1055,1,0,None
2101,6544,3,0,None
2102,1241,2,1,Low
2103,2909,2,2,Low
2104,5802,1,0,None
2105,1407,2,0,None
2106,6183,1,0,None
2107,340,2,2,Low
2108,5991,3,0,None
2109,3104,1,2,Low
2110,9729,6,0,None
2111,1008,1,1,Low
2112,11091,2,0,None
2113,3969,1,0,None
2114,1916,5,0,None
2115,9907,2,0,None
2116,87,2,0,None
2117,8659,2,0,None
2118,6262,1,0,None
2119,6147,1,0,None
2120,8832,2,0,None
2121,10067,1,0,None
2122,7532,3,0,None
2123,4915,4,0,None
2124,2115,2,1,Low
2125,2088,1,3,Low
2126,2493,2,0,None
2127,6292,1,2,Low
2128,1631,4,1,Low
2129,10104,1,0,None
2130,3006,1,0,None
2131,3919,1,2,Low
2132,11181,0,0,None
2133,642,3,0,None
2134,4369,3,0,None
2135,10127,1,0,None
2136,271,5,1,Low
2137,4973,1,0,None
2138,2948,1,0,None
2139,2715,4,1,Low
2140,10432,1,0,None
2141,9216,2,0,None
2142,7124,5,0,None
2143,9727,1,0,None
2144,5136,7,2,Low
2145,9790,1,2,Low
2146,1818,1,0,None
2147,1100,4,0,None
2148,7873,4,0,None
2149,10609,2,0,None
2150,6950,2,0,None
2151,7233,2,1,Low
2152,9481,4,0,None
2153,7699,5,1,Low
2154,2711,1,0,None
2155,8933,2,0,None
2156,8726,5,0,None
2157,1515,1,0,None
2158,5186,2,1,Low
2159,10157,1,0,None
2160,5667,3,1,Low
2161,902,1,0,None
2162,977,6,0,None
2163,7313,1,1,Low
2164,7600,2,0,None
2165,9706,2,0,None
2166,2429,3,0,None
2167,3520,0,5,High
2168,10394,1,3,Low
2169,4548,1,0,None
2170,9362,1,1,Low
2171,3968,1,4,High
2172,4084,2,0,None
2173,6721,3,0,None
2174,2829,2,2,Low
2175,1772,1,3,Low
2176,1544,1,0,None
2177,492,5,0,None
2178,4377,2,1,Low
2179,4541,2,0,None
2180,1321,3,0,None
2181,8858,4,1,Low
2182,3266,1,0,None
2183,11187,3,0,None
2184,8207,1,0,None
2185,9723,4,1,Low
2186,2666,1,1,Low
2187,5721,1,1,Low
2188,10652,3,0,None
2189,1646,2,0,None
2190,4418,1,1,Low
2191,2656,1,0,None
2192,7990,1,0,None
2193,8722,1,3,Low
2194,7118,2,2,Low
2195,2980,4,0,None
2196,1839,1,0,None
2197,10722,2,1,Low
2198,2632,7,2,Low
2199,9014,4,0,None
2200,7620,2,0,None
2201,10968,4,0,None
2202,11133,5,1,Low
2203,2736,2,0,None
2204,1876,1,0,None
2205,5959,6,0,None
2206,1092,4,0,None
2207,4333,4,1,Low
2208,3850,1,0,None
2209,6168,2,0,None
2210,607,6,0,None
2211,10469,1,0,None
2212,6983,2,0,None
2213,3661,1,0,None
2214,9303,0,0,None
2215,692,1,0,None
2216,736,2,0,None
2217,9589,0,0,None
2218,4838,1,0,None
2219,9246,4,0,None
2220,6261,3,0,None
2221,7366,1,3,Low
2222,10659,4,0,None
2223,1448,3,0,None
2224,4286,3,1,Low
2225,4749,6,0,None
2226,4478,8,0,None
2227,4201,5,0,None
2229,10084,2,0,None
2230,7004,3,1,Low
2231,9817,2,0,None
2232,8080,1,0,None
2233,9432,4,0,None
2234,8372,1,0,None
2235,10870,2,0,None
2236,4001,7,1,Low
2237,7270,1,1,Low
2238,8235,2,0,None
2239,9405,3,1,Low
