ID,NumDealsPurchases,PromoAccepted,Responder
11110,0,0,None
2408,12,0,None
202,0,0,None
7998,3,0,None
830,1,3,Low
3536,2,0,None
6050,4,1,Low
125,6,1,Low
3463,4,0,None
2804,4,1,Low
3745,2,0,None
9771,6,0,None
451,1,0,None
10530,1,1,Low
1079,3,1,Low
8920,3,0,None
6678,2,0,None
3852,4,0,None
528,1,0,None
73,1,0,None
5589,3,0,None
10212,1,0,None
6365,1,0,None
5636,1,1,Low
591,2,0,None
2217,1,0,None
2544,1,0,None
7725,1,0,None
8091,1,0,None
7321,1,1,Low
5462,5,0,None
7791,2,0,None
955,7,2,Low
4037,1,0,None
6642,4,0,None
2793,3,0,None
5424,2,0,None
879,6,0,None
9530,1,0,None
4828,1,0,None
10699,2,0,None
1497,2,0,None
7476,4,1,Low
4390,2,0,None
10478,5,1,Low
1081,11,0,None
4261,1,3,Low
9916,3,0,None
5350,1,2,Low
8135,1,0,None
8685,6,1,Low
4967,4,0,None
2130,1,1,Low
9298,1,2,Low
8175,1,0,None
6257,1,0,None
3790,1,0,None
9952,1,0,None
3503,1,0,None
5223,2,0,None
4608,1,1,Low
1626,2,2,Low
4764,4,1,Low
2471,1,0,None
5892,7,0,None
2612,1,1,Low
4971,2,0,None
5185,1,0,None
10069,1,1,Low
2262,3,0,None
1131,1,0,None
1041,5,1,Low
24,5,0,None
3409,3,1,Low
7022,1,0,None
7943,1,0,None
5272,4,0,None
5453,1,1,Low
2565,1,1,Low
800,2,0,None
11092,2,0,None
5062,1,0,None
8969,4,0,None
4656,5,1,Low
4480,5,0,None
9971,1,0,None
6729,1,0,None
1773,1,0,None
9242,1,2,Low
1764,4,0,None
6215,2,1,Low
10099,3,0,None
5423,1,0,None
940,2,0,None
3011,1,0,None
3298,7,0,None
8286,1,1,Low
9668,3,0,None
5120,1,0,None
6097,9,0,None
7019,4,0,None
7408,2,0,None
8041,6,0,None
252,1,0,None
9986,3,1,Low
3276,1,0,None
3859,1,0,None
3570,3,0,None
3783,2,0,None
10207,1,0,None
10906,2,0,None
3427,6,0,None
5209,2,0,None
10711,1,0,None
10785,2,0,None
2814,1,0,None
6866,1,0,None
1665,5,4,High
6575,8,0,None
3829,1,0,None
3091,1,0,None
10141,1,0,None
5177,2,0,None
7005,1,1,Low
6409,1,1,Low
7485,3,0,None
8079,3,0,None
8395,1,1,Low
10352,3,1,Low
4931,0,0,None
13,2,0,None
1834,1,0,None
2285,3,0,None
2295,1,0,None
1378,6,0,None
2781,1,3,Low
1165,9,0,None
1404,4,0,None
6457,2,0,None
2639,3,0,None
8299,1,0,None
6437,1,0,None
6912,1,0,None
7327,3,0,None
5299,2,0,None
4127,2,2,Low
8143,2,3,Low
1964,1,0,None
3690,1,2,Low
3433,1,1,Low
3389,4,0,None
4712,1,0,None
1170,4,0,None
6347,1,0,None
4065,2,0,None
8230,1,0,None
1215,1,1,Low
5939,4,0,None
2156,4,0,None
7788,1,0,None
10323,2,0,None
7947,1,0,None
1891,1,1,Low
2570,4,3,Low
9256,4,0,None
295,1,0,None
7397,3,0,None
6349,1,0,None
10790,1,0,None
10398,1,0,None
2431,1,0,None
550,2,0,None
1890,1,0,None
10742,0,1,Low
10356,1,0,None
4676,2,0,None
8852,5,0,None
3565,3,0,None
5294,3,0,None
1958,6,0,None
7349,4,1,Low
8799,3,0,None
1351,4,1,Low
1045,2,0,None
7732,1,0,None
8070,1,0,None
477,1,5,High
7832,1,4,High
2202,1,0,None
7396,1,1,Low
4055,2,0,None
10340,6,0,None
10091,2,0,None
7629,2,0,None
10640,5,0,None
3498,4,2,Low
6742,1,0,None
1172,1,4,High
569,1,4,High
4686,0,1,Low
1381,5,1,Low
2634,3,1,Low
10905,5,1,Low
1744,1,0,None
1000,4,0,None
3828,2,0,None
8605,2,0,None
10304,1,0,None
4351,1,1,Low
10129,1,1,Low
2499,1,0,None
10092,4,0,None
7500,2,0,None
5796,1,1,Low
10556,4,1,Low
1064,1,0,None
48,2,1,Low
7610,5,0,None
263,1,1,Low
10814,1,1,Low
9710,2,0,None
9292,1,0,None
10250,1,0,None
7881,1,0,None
5847,3,0,None
737,2,3,Low
3571,3,2,Low
7807,5,0,None
3878,1,0,None
5092,4,2,Low
2154,3,0,None
5394,4,0,None
3798,3,0,None
3524,2,1,Low
5247,2,0,None
5883,3,0,None
2118,3,0,None
8812,2,0,None
6616,2,0,None
2797,1,0,None
4328,2,0,None
9167,3,0,None
10560,1,0,None
2631,1,0,None
8312,1,0,None
5534,2,1,Low
5093,3,1,Low
7592,1,0,None
8895,1,0,None
8584,1,0,None
2694,1,0,None
8910,5,1,Low
7433,4,0,None
164,2,0,None
10477,1,0,None
2681,1,0,None
5150,2,0,None
5283,3,0,None
9645,1,0,None
10678,2,0,None
7261,5,1,Low
9648,4,0,None
2870,5,0,None
8008,1,0,None
1513,13,0,None
6173,1,0,None
1419,3,0,None
9150,2,0,None
7960,1,1,Low
1250,1,0,None
9905,5,1,Low
10691,1,0,None
7002,1,0,None
2952,2,0,None
8439,2,1,Low
762,1,0,None
2831,2,0,None
6977,1,1,Low
6289,2,0,None
4168,9,1,Low
8397,2,1,Low
9284,5,0,None
6237,0,0,None
3130,4,0,None
1619,1,1,Low
1990,1,1,Low
5513,2,0,None
269,6,0,None
8093,1,1,Low
10513,1,1,Low
10177,3,0,None
2549,1,0,None
5782,2,1,Low
10057,1,1,Low
10307,3,0,None
8566,1,0,None
2415,3,1,Low
5684,2,0,None
8334,3,0,None
9166,3,0,None
1440,2,0,None
78,1,0,None
5441,2,0,None
5302,1,1,Low
4687,1,0,None
1087,3,1,Low
6859,2,0,None
9860,3,0,None
7129,8,0,None
5866,3,0,None
10521,4,1,Low
7393,3,0,None
7849,1,0,None
332,3,1,Low
9847,2,0,None
531,11,1,Low
9576,3,0,None
6906,1,4,High
7419,2,0,None
3170,1,0,None
8527,5,0,None
7872,1,4,High
9931,15,0,None
10595,1,0,None
4609,3,0,None
5010,2,0,None
4427,1,3,Low
11148,1,0,None
1168,1,0,None
9595,1,1,Low
10163,1,1,Low
2886,4,2,Low
6710,1,0,None
5316,1,0,None
9029,1,0,None
521,2,0,None
1459,1,0,None
10241,1,0,None
1630,1,0,None
3254,1,0,None
9064,1,2,Low
3678,11,2,Low
4227,3,0,None
9467,1,0,None
8486,4,0,None
2186,1,4,High
3286,2,0,None
8602,2,0,None
3722,2,0,None
6715,6,0,None
4796,1,0,None
9612,1,0,None
3766,3,1,Low
1399,1,1,Low
1570,2,0,None
3426,3,0,None
3074,1,1,Low
8341,2,2,Low
5180,2,0,None
6461,1,1,Low
7679,1,0,None
10702,2,0,None
7505,1,0,None
5113,1,2,Low
10858,4,0,None
2961,2,1,Low
2747,1,0,None
3010,1,3,Low
5790,2,0,None
6892,8,2,Low
1743,1,0,None
3578,2,0,None
8462,1,1,Low
5558,1,1,Low
4619,0,0,None
8780,2,0,None
10789,2,0,None
10779,1,0,None
5896,1,0,None
2337,3,0,None
10951,2,1,Low
544,1,0,None
17,4,0,None
10680,1,0,None
3265,1,0,None
5623,1,1,Low
5832,0,0,None
5544,2,1,Low
6417,1,0,None
5831,3,3,Low
7101,6,0,None
10176,7,3,Low
2326,1,0,None
4385,2,0,None
2929,1,0,None
10686,1,0,None
2546,1,0,None
3283,2,0,None
3138,0,5,High
4994,1,1,Low
7966,3,0,None
3112,1,0,None
10872,3,2,Low
2181,1,0,None
1867,1,1,Low
1518,5,0,None
5734,1,0,None
2878,2,0,None
1458,3,0,None
7007,2,0,None
6200,2,0,None
1403,2,0,None
4827,5,1,Low
6250,3,1,Low
9291,1,0,None
2478,1,0,None
1139,1,4,High
5138,1,0,None
5393,1,0,None
10413,1,0,None
5015,2,0,None
10868,2,0,None
10676,2,1,Low
2495,1,0,None
7842,3,0,None
9955,2,0,None
6663,1,0,None
2162,2,0,None
3434,1,0,None
7919,1,1,Low
5626,1,0,None
6428,1,0,None
8514,1,0,None
10448,5,1,Low
2109,1,2,Low
7530,3,0,None
8925,3,0,None
3009,1,4,High
6355,3,0,None
3517,3,1,Low
1158,1,0,None
6203,1,0,None
7165,2,0,None
3595,2,0,None
8537,1,2,Low
4331,1,2,Low
6281,2,1,Low
4338,1,1,Low
2452,5,1,Low
9507,2,0,None
8360,3,0,None
10311,0,0,None
5117,2,0,None
4867,4,0,None
9289,1,1,Low
10913,1,2,Low
3032,3,0,None
8524,3,1,Low
3334,0,2,Low
4470,1,0,None
1406,8,0,None
8619,1,0,None
10821,6,0,None
4552,1,0,None
898,3,0,None
9797,2,0,None
10949,1,2,Low
8212,2,0,None
6248,0,2,Low
10164,1,2,Low
4547,2,0,None
6815,0,4,High
4122,1,2,Low
10841,3,0,None
5370,4,1,Low
176,1,0,None
4860,1,0,None
10757,1,0,None
4023,3,1,Low
6679,1,0,None
9923,3,0,None
7181,2,0,None
3599,3,0,None
405,4,1,Low
6870,1,0,None
832,3,0,None
2002,1,0,None
3657,3,0,None
500,1,4,High
1951,6,0,None
3262,1,1,Low
4102,1,0,None
7042,1,1,Low
10598,3,0,None
255,2,0,None
2375,1,0,None
9829,3,0,None
6214,1,0,None
4954,6,0,None
7861,2,0,None
4837,2,0,None
9423,2,0,None
4198,1,0,None
153,1,0,None
9323,4,2,Low
10001,4,0,None
3945,2,2,Low
3799,3,0,None
8625,3,0,None
3491,4,0,None
983,1,1,Low
9119,2,0,None
4786,4,0,None
5872,4,0,None
6568,1,0,None
5628,1,1,Low
5631,1,0,None
4974,10,0,None
8416,2,0,None
5454,1,0,None
4095,8,0,None
5474,3,0,None
4268,1,0,None
10701,1,2,Low
3507,2,1,Low
2079,1,0,None
626,1,0,None
4426,6,1,Low
2591,2,0,None
10509,2,0,None
6382,1,0,None
6673,1,0,None
7441,3,0,None
1071,3,0,None
10061,2,0,None
7187,7,0,None
8775,3,0,None
1612,2,0,None
2345,1,0,None
322,2,0,None
10897,5,0,None
123,2,0,None
6103,1,0,None
7899,2,0,None
10500,2,0,None
1655,1,0,None
2406,3,0,None
2712,1,0,None
5517,1,0,None
10643,2,1,Low
2254,1,0,None
10281,2,1,Low
6958,1,0,None
954,1,0,None
5079,4,0,None
10339,2,0,None
4643,2,0,None
3117,3,0,None
6497,4,0,None
5396,1,0,None
5250,1,2,Low
1052,3,0,None
2802,1,0,None
6343,1,1,Low
6507,2,0,None
7901,1,0,None
4865,7,1,Low
2686,1,0,None
3107,1,0,None
7734,1,3,Low
1146,4,2,Low
11031,1,0,None
7428,1,0,None
975,5,0,None
1103,2,3,Low
3422,1,2,Low
1055,1,0,None
6544,3,0,None
1241,2,1,Low
2909,2,2,Low
5802,1,0,None
1407,2,0,None
6183,1,0,None
340,2,2,Low
5991,3,0,None
3104,1,2,Low
9729,6,0,None
1008,1,1,Low
11091,2,0,None
3969,1,0,None
1916,5,0,None
9907,2,0,None
87,2,0,None
8659,2,0,None
6262,1,0,None
6147,1,0,None
8832,2,0,None
10067,1,0,None
7532,3,0,None
4915,4,0,None
2115,2,1,Low
2088,1,3,Low
2493,2,0,None
6292,1,2,Low
1631,4,1,Low
10104,1,0,None
3006,1,0,None
3919,1,2,Low
11181,0,0,None
642,3,0,None
4369,3,0,None
10127,1,0,None
271,5,1,Low
4973,1,0,None
2948,1,0,None
2715,4,1,Low
10432,1,0,None
9216,2,0,None
7124,5,0,None
9727,1,0,None
5136,7,2,Low
9790,1,2,Low
1818,1,0,None
1100,4,0,None
7873,4,0,None
10609,2,0,None
6950,2,0,None
7233,2,1,Low
9481,4,0,None
7699,5,1,Low
2711,1,0,None
8933,2,0,None
8726,5,0,None
1515,1,0,None
5186,2,1,Low
10157,1,0,None
5667,3,1,Low
902,1,0,None
977,6,0,None
7313,1,1,Low
7600,2,0,None
9706,2,0,None
2429,3,0,None
3520,0,5,High
10394,1,3,Low
4548,1,0,None
9362,1,1,Low
3968,1,4,High
4084,2,0,None
6721,3,0,None
2829,2,2,Low
1772,1,3,Low
1544,1,0,None
492,5,0,None
4377,2,1,Low
4541,2,0,None
1321,3,0,None
8858,4,1,Low
3266,1,0,None
11187,3,0,None
8207,1,0,None
9723,4,1,Low
2666,1,1,Low
5721,1,1,Low
10652,3,0,None
1646,2,0,None
4418,1,1,Low
2656,1,0,None
7990,1,0,None
8722,1,3,Low
7118,2,2,Low
2980,4,0,None
1839,1,0,None
10722,2,1,Low
2632,7,2,Low
9014,4,0,None
7620,2,0,None
10968,4,0,None
11133,5,1,Low
2736,2,0,None
1876,1,0,None
5959,6,0,None
1092,4,0,None
4333,4,1,Low
3850,1,0,None
6168,2,0,None
607,6,0,None
10469,1,0,None
6983,2,0,None
3661,1,0,None
9303,0,0,None
692,1,0,None
736,2,0,None
9589,0,0,None
4838,1,0,None
9246,4,0,None
6261,3,0,None
7366,1,3,Low
10659,4,0,None
1448,3,0,None
4286,3,1,Low
4749,6,0,None
4478,8,0,None
4201,5,0,None
8720,0,1,Low
10084,2,0,None
7004,3,1,Low
9817,2,0,None
8080,1,0,None
8372,1,0,None
10870,2,0,None
4001,7,1,Low
7270,1,1,Low
8235,2,0,None
9405,3,1,Low
